-0.041771173	-0.03533733	0.048496094	0.014590573	0.017915633	-0.034906387	0.030403826	0.012688827	0.036491837	0.018860567	0.035083268	-0.031672467	-0.016566835	-0.021412587	0.03258023	0.011808693	0.034563888	0.047652397	0.024288747	-0.04731213	0.013823558	-0.002467502	-0.04541068	0.007249009	-0.043425646	-0.0019123666	0.029872332	0.04908481	-0.03280127	0.0026342645	-0.04569614	-0.00084974617	-0.00092289597	-0.013400771	0.006534029	-0.036621522	0.027276848	-0.023013806	0.038616944	0.013009634	0.033689346	-0.033589624	-0.038945902	-0.027703667	0.01560792	0.02285457	0.0059752576	-0.042388737	-0.048372567	0.02878685	0.036732662	0.019925747	-0.037790846	-0.030968178	-0.04841715	-0.017078437	0.015944663	-0.0243536	-0.028063035	-0.04887234	-0.014458917	-0.034038506	-0.032273136	0.010308467	0.02497201	-0.0018846616	-0.00478103	0.0480705	0.002868928	-0.010929681	-0.0077778585	0.00078944117	0.009202935	-0.047122408	0.0066141374	-0.019888151	-0.045105267	-0.027073026	-0.020227825	0.013891924	0.0019496903	-0.035186816	-0.0065097213	-0.027547373	0.016627837	-0.009938192	-0.025564099	-0.01873945	0.04120883	0.04737227	-0.04107864	-0.0056655295	-0.03971826	0.023472514	0.003102325	-0.032045566	-0.025898099	0.024050009	0.008627545	0.026631985
0.017874215	-7.053465e-05	-0.0095486045	-0.0006525889	0.020435225	-0.023712814	0.044751655	-0.017777074	-0.039145924	0.006133247	-0.0011764392	0.03411739	-0.015602518	0.020400058	-0.011140287	0.03247131	-0.047168624	0.026798394	0.036917176	-0.040324546	0.041656744	-0.042453613	0.007070519	-0.0067223534	0.015838671	0.0470503	0.040684436	0.023160819	0.0026211143	-0.0437763	-0.039374042	-0.044193387	-0.019732846	-0.037139237	0.019317511	0.018382441	0.04653876	0.0075141788	0.020823266	0.035626244	0.0046767965	0.030658219	0.025866557	-0.0021243915	-0.042916417	-0.024593854	0.016877022	-0.043203175	-0.013751198	0.008175969	-0.029284334	0.035276603	-0.022433877	-0.006096028	0.02455518	0.045205545	-0.04296751	-0.01499505	-0.034840383	-0.024395406	-0.00057630613	-0.00031088665	-0.033905376	-0.027486503	-0.04668355	0.009039201	-0.021079315	-0.005008243	-0.019273901	0.043841366	-0.0014452226	0.02375463	0.015213463	-0.045395818	-0.009417377	-0.03743253	-0.047778845	0.008605145	-0.032683242	-0.0066796057	-0.014943086	0.01529232	0.014217842	-0.03842802	0.04514121	-0.0037909038	0.04635698	-0.027369345	-0.013686061	-0.01453229	-0.049849104	0.045704138	0.013566244	-0.031250454	-0.022337545	-0.034515142	-0.0077300444	-0.025025774	0.010352969	-0.037733804
-0.015015673	0.023706604	0.0032786503	0.010171473	-0.039970208	0.04426484	0.0017624721	-0.031100143	0.015435647	0.021904591	0.041755687	-0.041746177	0.022038054	-0.012061715	-0.03572898	-0.0029594898	-0.011387479	0.02774096	0.04646151	-0.012403358	-0.025127232	-0.046069384	-0.00061823055	-0.032847524	0.027260948	0.029272985	0.009417199	0.022752475	-0.046085943	0.03716297	-0.03964405	0.047001217	0.0034480467	0.027190175	-0.021082163	-0.009122871	0.030023862	0.006789565	0.00046154112	-0.006401133	-0.03622179	0.04366641	-0.049379446	-0.011724256	-0.04474331	0.016371164	-0.034133613	0.007115472	-0.018710352	0.025504712	0.04396746	0.04601853	-0.036563873	0.017068911	-0.014261831	-0.005048968	0.031228315	-0.0053280815	-0.036826205	0.043457422	-0.03384413	0.026665483	-0.00434041	-0.043652117	0.009313226	0.04661851	0.021439243	-0.012879215	-0.02802658	0.0063013546	0.017774988	0.0052348264	0.02423722	-0.039501943	-0.032155037	-0.0437884	-0.037744474	-0.031741872	0.01858959	0.03962798	0.049356032	0.0040481575	0.009351503	0.035047386	-0.0013848431	-0.02617612	0.0135865845	0.04492173	-0.0018561706	0.046037856	0.025776986	0.009920109	0.011243105	-0.022824263	0.011543512	-0.008945096	0.04093859	-0.013299167	-0.032169282	-0.042021323
-0.013163805	-0.036638714	0.045014206	0.03719342	0.016797457	-0.021958256	0.02597138	-0.031582788	-0.04948162	-0.034261547	0.0114084855	-0.025345111	-0.047082722	0.026257362	0.04680525	0.015086029	0.008810125	-0.04185041	-0.00013297796	0.018695358	0.025283765	0.03158282	0.019381668	0.03703164	-0.036847807	-0.016560875	0.020468626	0.02573992	-0.0059071407	-0.002483882	-0.036087595	0.013038788	-0.017536044	0.011942815	0.012463607	-0.028332794	0.032000814	0.03334416	-0.029261053	0.014542941	0.026912693	0.01047913	0.013025735	-0.027238727	0.0047295466	0.032112982	0.046676043	0.0124620795	0.008916974	0.04791906	-0.041456975	-0.0395452	0.003549777	-0.04878242	0.04618362	0.044285443	-0.044193555	0.029611733	-0.047225844	0.023664001	0.047639098	-0.003728319	-0.02817601	0.007947706	0.045294974	0.03365319	-0.015866626	0.022967312	0.041847955	-0.0064767823	0.0045390613	0.046384145	-0.02668034	0.030303348	-0.008293413	-0.010640144	0.014862213	-0.03323666	0.03960404	-0.039887466	0.0059188493	0.0028592944	-0.020555222	-0.016290117	-0.028860986	-0.044324685	0.030475859	-0.028758228	-0.04063629	-0.0075587854	-0.01229129	-0.020606518	-0.04669696	0.005412031	-0.0032800213	-0.031976104	0.04486115	0.0071313977	7.927418e-05	-0.044639707
-0.044985604	0.00996666	0.00071748346	0.0005027279	0.00049272925	-0.0037405863	-0.04267602	0.042702902	-0.016808212	0.04762249	0.0046712384	-0.041943263	-0.005395949	0.0251236	-0.038696647	0.014885012	0.043594327	0.0073679574	0.047700193	0.021738078	-0.0016112328	-0.027604342	-0.026997363	0.013967756	0.040109586	-0.014857005	0.04660015	-0.044874955	-0.018084992	-0.0431118	0.04915564	0.037384097	0.012454748	0.0013410226	0.011778653	-0.026078641	0.041933488	-0.016078733	-0.04553616	-0.033458233	0.0035548322	-0.015622295	-0.036023043	-0.0033824928	-0.015340935	-0.032568254	-0.04000895	0.041042913	-0.025426282	0.04266088	-0.036042582	0.040586557	0.04564518	0.04473536	0.010643374	0.023704384	-0.017167676	0.049296442	0.028902564	0.00020700693	0.03596736	-0.048721027	-0.009779014	-0.0372447	-0.022068202	-0.04169785	0.032436106	-0.039784692	0.037089597	0.03901228	-0.032187067	0.0346135	-0.039325833	0.03849366	0.03874581	0.03484067	0.011190105	-0.0005566478	-0.036161005	-0.0104755275	0.028269771	-0.042568494	0.01239679	-0.017660212	0.015097309	0.00073487684	0.02984183	0.016039658	0.043052856	-0.0009863749	0.015972544	-0.037251554	0.04572257	-0.0035677552	0.007310964	0.04721469	0.030088674	-0.03264737	-0.0027351268	0.022403765
-0.0042542443	-0.026269674	-0.04601344	0.03153502	0.047074426	0.012217186	0.006420184	0.0029297844	-0.03275211	0.014120165	0.012807373	0.046939407	0.02930094	-0.043958317	0.033643153	-0.0039400943	0.009022988	0.027668122	0.01847938	-0.0017002225	0.03603443	0.041003797	0.030792799	0.016063992	-0.0013117902	0.029148769	-0.03459517	-0.013521932	-0.0086128	0.035758387	0.0059264675	-0.0065390468	0.025206331	-0.0028984323	0.035143588	0.034444127	-0.02873894	-0.0067422614	0.015853968	0.04951152	0.03446457	-0.0072892085	0.0010181293	0.011687208	-0.04223862	-0.0069346055	-0.03668358	0.019559037	0.015384149	-0.047582913	-0.0023971573	0.013866615	-0.006626416	0.042544577	-0.020306302	-0.0016192086	-0.048419822	-0.020776903	-0.03252723	-0.03745842	-0.024749566	-0.035946988	-0.03427297	-0.00814271	0.009758212	-0.024412274	0.026641134	0.017677438	0.01172347	-0.008474372	-0.017668832	-0.028217388	0.01810043	0.044666972	-0.00095834583	0.03965814	-0.003855478	-0.007361997	-0.020652294	0.015512239	-0.007955838	0.002048336	-0.023392666	-0.0349252	-0.002488684	-0.041327786	0.014603499	0.03851601	0.006850064	-0.0011715889	-0.043338943	-0.045685973	0.0014463663	-0.031602122	-0.03594167	-0.02865764	-0.006762348	-0.024027312	0.0063471906	-0.038112007
-0.013016976	-0.013161134	0.0060557723	-0.047587942	-0.009088159	-0.01731006	0.018388715	0.0038764253	-0.009295452	0.014424454	0.04580379	0.029751327	0.008957397	-0.0030663237	0.034815315	0.045319904	-0.029106474	0.029164996	0.041512396	0.04097713	0.0028506406	-0.049788665	-0.009416141	-0.0161288	-0.041568696	-0.021461213	-0.04321916	-0.0105804205	-0.011888422	-0.027371705	-0.015145719	-0.040206827	0.030470137	-0.010830559	0.013408516	-0.027943194	0.027139511	-0.010689758	-0.0134507045	-0.030872619	0.020316552	-0.046112347	0.022671428	-0.024227548	0.037428048	0.02231611	-0.015744675	0.01300833	0.025429834	0.031603288	0.014460351	-0.03218992	-0.012542605	0.020455364	-0.048892654	0.002231218	0.007254638	0.019066226	-0.005739022	-0.014839102	0.008814741	-0.02102381	0.030994404	0.0323481	0.020899627	-0.008283518	0.048906926	0.0020714179	-0.02687006	0.019211743	-0.0046686158	0.03654417	-0.049312998	0.008804072	-0.026114022	0.011362314	-0.035080515	-0.0048905723	-0.030647969	-0.041696846	0.00770228	0.046376135	-0.020987486	0.037833396	-0.04191791	0.030374322	0.0053735264	0.015150357	0.029034462	-0.044631746	0.018213544	0.022530723	0.042070854	-0.030269742	-0.0017461777	0.0053283945	-0.040517498	-0.015069388	0.02059574	-0.013255335
0.035049383	0.009096228	-0.019173896	-0.045764815	-0.005740296	-0.005683422	-0.0053851604	-0.03373598	-0.018506587	-0.014508784	-0.035045158	0.024503265	0.024162147	0.009157859	0.043550137	-0.03119427	-0.04159336	0.02088238	-0.03172034	-0.0022818558	-0.03879354	0.0037348047	-0.020565713	0.042737376	-0.00092907995	-0.018726777	-0.006614566	-0.013180029	-0.037445426	0.03814994	-0.047510184	-0.015576184	0.00017812103	0.020598877	-0.018626679	0.017405342	0.013967697	0.04769958	-0.0019516572	0.013155352	-0.002969455	-0.039168585	0.036254678	0.04390377	-0.034962177	-0.032846857	-0.0010103583	0.008162249	-0.004004646	-0.02188462	-0.023681104	-0.0314103	0.042220067	-0.04294411	-0.049093273	-0.003655374	-0.038353384	0.0095302835	0.04783919	-0.009477973	-0.015635692	0.028158579	0.033309374	-0.0061047897	0.027843904	0.03090718	0.006275166	0.033584166	0.012447871	0.028731558	-0.028920555	0.041281726	0.040100526	0.028131891	0.0113886595	0.018290076	-0.03040154	-0.025831426	0.037607793	-0.012608994	0.018575314	-0.045991518	0.048147824	0.013773572	-0.014660217	0.029977236	-0.016846381	-0.030725265	0.032557618	0.02385204	0.026220325	0.026268814	0.0008155331	-0.04241289	0.04436442	0.038813066	0.020212594	-0.03537656	-0.028252328	0.031211209
-0.028799701	-0.039494514	0.0029540285	0.01215861	0.031700525	0.03252056	-0.0023660176	0.01153959	0.03359553	-0.049467314	-0.047845807	-0.0043520704	-0.013303269	0.027700927	-0.00551001	0.0005807765	0.03922398	0.042127077	-0.008621465	-0.033947207	0.02006546	0.02871174	0.017966878	-0.041841783	0.025581028	0.022581112	-0.037197374	-0.0049224384	-0.04063647	0.008647881	0.039663326	-0.033907294	0.00820725	-0.042544987	-0.035802998	0.02592906	0.018446613	-0.03426695	-0.04170121	0.0037309043	0.03141992	-0.0005367622	-0.0088122	0.0011368617	-0.035980463	-0.0031429902	0.044068288	-0.04509566	-0.010963321	0.018685926	-0.013593651	0.0031507388	0.0034821853	0.03137053	0.012438737	-0.011211347	0.027580772	0.0010557175	-0.02576214	0.049669135	-0.0048819073	-0.006973125	-0.028537823	-0.0267532	-0.019875383	-0.03817264	-0.03148611	0.049602453	-0.0070515387	0.043565724	-0.033212744	0.04268538	-0.00916376	-0.009427607	0.008120906	0.026129607	-0.04139719	-0.018413663	0.009729911	-0.046128657	0.012396835	-0.032192767	-0.023518635	-0.028205669	0.039761517	-0.045799065	0.031672906	0.0326442	-0.046467364	0.020229291	0.020532463	0.040213767	0.017601203	0.022786412	0.042775143	0.016412739	-0.019735849	-0.040772557	-0.014244795	-0.0001280196
0.021726277	0.041156832	-0.04691726	-0.03028754	-0.032553006	-0.012331892	-0.0061652884	-0.03547541	0.04842664	-0.023034144	0.005499698	-0.0058773756	0.019444201	-0.02619946	0.0011322387	-0.041418433	-0.008541059	0.015186202	-0.021539522	-0.0071076043	-0.008135032	-0.03675834	-0.014495991	0.027363967	0.017572891	0.02771825	-0.011487722	0.046780933	-0.019673778	-0.0045421496	-0.048831176	6.370619e-05	0.03562459	-0.030165887	0.037464116	0.040073957	-0.012919687	0.018764105	-0.031520247	0.011729516	0.030371998	-0.047992982	-0.0057460554	-0.0078065284	-0.02946173	-0.010147501	-0.036670662	-0.032010186	0.034303974	0.029586796	-0.04162409	-0.033107817	0.044382226	-0.030335082	0.008002054	0.003038071	0.03964332	0.042531718	-0.026868392	0.010633219	0.0012722835	-0.021587491	-0.01342088	-0.00013674423	0.007404603	0.0018386133	-0.017957725	0.010140933	-0.04012047	-0.005909849	0.0096444115	0.007127762	-0.008770384	-0.00690154	-0.034603857	-0.048667826	-0.030850088	0.04877727	-0.02259636	0.005335558	0.04902908	-0.042520728	-0.041346766	-0.036748458	-0.021028234	0.0019255765	0.011553742	0.020533193	0.039041746	-0.003681887	0.03955895	0.04443978	0.031064082	0.011480749	0.042876277	0.015464615	-0.028620435	0.045654062	0.000433255	0.02886713
-0.013207436	-0.016039215	0.017433096	-0.021980835	-0.018358208	-0.018453538	0.0063734055	-0.04434302	-0.02397473	0.023521964	0.030168246	-0.042458702	-0.045086205	0.040808056	-0.01411929	-0.04622071	-0.045063328	0.046317283	-0.013573073	-0.014073633	-0.047841396	-0.00078880787	0.04224756	-0.01699362	-0.02339003	-0.017061375	-0.019259823	-0.01138898	0.046871316	0.012499966	0.022675503	-0.04650693	-0.0362661	0.04822279	0.049672913	-0.028247166	0.03845365	0.028219614	0.021566	0.025367167	0.021872211	0.028521288	-0.04518329	0.038528573	-0.043153703	-0.012848068	-0.016478874	0.010153137	0.033909213	0.042661015	0.030295435	0.008143544	-0.032118548	0.04348657	0.048693407	-0.04179765	-0.008358359	-0.010320555	0.045030702	0.013095047	0.041568365	-0.007933319	-0.027777374	0.031315234	-0.026330912	-0.019009745	-0.021081472	0.018015299	0.030969787	-0.016441155	0.032736506	-0.020897174	-0.013024617	0.0065641403	0.04949564	-0.011384048	-0.032567013	0.04504006	-0.016772866	0.018056665	0.03726511	0.0070324056	-0.003284324	0.047053907	0.021902535	0.025525462	-0.040725887	-0.018901264	-0.046424877	0.018148948	-0.019834591	-0.026011562	-0.03042009	0.008660685	-0.0017412528	0.036521364	0.01093192	0.0025652759	-0.037002433	0.025969971
